email_id,campaign_id,opens
68292,106,2
68293,106,1
68294,106,1
68295,106,1
68296,106,2
68297,106,1
68298,106,1
68299,106,1
68300,106,1
68301,106,1
68302,106,1
68303,106,1
68304,106,1
68305,106,2
68306,106,1
68307,106,1
68308,106,1
68309,106,1
68310,106,1
68311,106,1
68312,106,1
68313,106,1
68314,106,1
68315,106,2
68316,106,1
68317,106,1
68318,106,1
68319,106,1
68320,106,1
68321,106,1
68322,106,1
68323,106,1
68324,106,1
68325,106,1
68326,106,1
68327,106,1
68328,106,1
68329,106,1
68330,106,1
68331,106,2
68332,106,1
68333,106,1
68334,106,1
68335,106,1
68336,106,1
68337,106,1
68338,106,1
68339,106,2
68340,106,1
68341,106,1
68342,106,1
68343,106,1
68344,106,1
68345,106,2
68346,106,1
68347,106,1
68348,106,1
68349,106,1
68350,106,1
68351,106,1
68352,106,1
68353,106,1
68354,106,1
68355,106,1
68356,106,2
68357,106,1
68358,106,1
68359,106,1
68360,106,1
68361,106,1
68362,106,1
68363,106,1
68364,106,1
68365,106,2
68366,106,2
68367,106,1
68368,106,1
68369,106,1
68370,106,1
68371,106,1
68372,106,1
68373,106,1
68374,106,1
68375,106,1
68376,106,1
68377,106,1
68378,106,2
68379,106,1
68380,106,1
68381,106,1
68382,106,1
68383,106,1
68384,106,2
68385,106,1
68386,106,1
68387,106,1
68388,106,1
68389,106,1
68390,106,2
68391,106,1
68392,106,1
68393,106,1
68394,106,1
68395,106,1
68396,106,2
68397,106,1
68398,106,1
68399,106,1
68400,106,1
68401,106,1
68402,106,1
68403,106,2
68404,106,1
68405,106,2
68406,106,1
68407,106,1
68408,106,2
68409,106,1
68410,106,1
68411,106,1
68412,106,1
68413,106,1
68414,106,1
68415,106,1
68416,106,1
68417,106,1
68418,106,1
68419,106,1
68420,106,2
68421,106,1
68422,106,1
68423,106,1
68424,106,2
68425,106,1
68426,106,1
68427,106,1
68428,106,1
68429,106,1
68430,106,1
68431,106,1
68432,106,1
68433,106,1
68434,106,1
68435,106,1
68436,106,1
68437,106,1
68438,106,1
68439,106,1
68440,106,1
68441,106,1
68442,106,1
68443,106,1
68444,106,1
68445,106,1
68446,106,1
637,106,1
68447,106,1
68448,106,1
68449,106,1
68450,106,1
68451,106,1
68452,106,1
68453,106,1
68454,106,1
68455,106,1
68456,106,2
68457,106,1
68458,106,1
68459,106,1
68460,106,1
68461,106,1
68462,106,1
68463,106,1
68464,106,1
68465,106,1
68466,106,1
68467,106,1
68468,106,1
68469,106,1
68470,106,1
68471,106,1
68472,106,1
68473,106,2
68474,106,1
68475,106,1
68476,106,1
68477,106,1
68478,106,1
68479,106,1
68480,106,1
68481,106,1
68482,106,1
68483,106,1
68484,106,2
16000,106,2
68485,106,1
68486,106,1
68487,106,1
68488,106,1
68489,106,1
68490,106,1
68491,106,1
68492,106,1
68493,106,1
68494,106,1
68495,106,1
272,106,1
68496,106,1
68497,106,1
68498,106,1
68499,106,2
68500,106,1
68501,106,1
68502,106,1
68503,106,1
68504,106,1
68505,106,1
68506,106,1
68507,106,1
68508,106,1
68509,106,2
68510,106,1
68511,106,1
68512,106,1
68513,106,1
68514,106,1
68515,106,1
68516,106,2
68517,106,1
68518,106,1
68519,106,1
68520,106,1
68521,106,1
68522,106,1
68523,106,1
68524,106,2
68525,106,1
68526,106,1
68527,106,1
68528,106,2
68529,106,1
68530,106,1
68531,106,1
68532,106,1
68533,106,1
68534,106,1
68535,106,1
68536,106,1
783,106,1
68537,106,1
68538,106,2
68539,106,1
68540,106,2
68541,106,1
68542,106,1
68543,106,1
68544,106,1
68545,106,1
68546,106,1
68547,106,1
68548,106,1
68549,106,1
68550,106,1
68551,106,2
68552,106,1
68553,106,1
68554,106,1
68555,106,1
68556,106,1
68557,106,1
68558,106,1
68559,106,1
68560,106,1
68561,106,1
68562,106,2
68563,106,1
68564,106,1
68565,106,1
68566,106,1
68567,106,1
68568,106,1
68569,106,1
68570,106,1
68571,106,1
68572,106,1
68573,106,1
68574,106,1
68575,106,1
68576,106,1
68577,106,1
68578,106,1
68579,106,1
68580,106,2
68581,106,1
68582,106,1
68583,106,1
68584,106,1
68585,106,1
68586,106,1
68587,106,1
68588,106,1
68589,106,1
68590,106,1
68591,106,1
68592,106,1
68593,106,1
68594,106,1
68595,106,1
68596,106,1
68597,106,1
68598,106,1
68599,106,1
68600,106,2
68601,106,1
68602,106,1
68603,106,1
68604,106,1
68605,106,1
68606,106,1
68607,106,1
68608,106,1
68609,106,1
68610,106,1
68611,106,2
68612,106,1
68613,106,1
68614,106,1
68615,106,1
68616,106,1
68617,106,1
68618,106,1
68619,106,1
68620,106,1
68621,106,1
68622,106,1
68623,106,1
68624,106,1
68625,106,1
68626,106,1
68627,106,1
68628,106,2
68629,106,1
68630,106,1
68631,106,1
68632,106,1
68633,106,1
68634,106,1
68635,106,1
68636,106,1
68637,106,1
68638,106,1
68639,106,1
68640,106,1
68641,106,1
68642,106,1
68643,106,1
68644,106,1
68645,106,1
68646,106,1
68647,106,2
68648,106,1
68649,106,1
68650,106,1
68651,106,1
68652,106,1
68653,106,1
68654,106,1
68655,106,1
68656,106,1
68657,106,1
68658,106,1
68659,106,1
68660,106,1
68661,106,1
68662,106,1
68663,106,1
68664,106,1
68665,106,1
68666,106,1
68667,106,2
68668,106,1
68669,106,1
68670,106,1
68671,106,1
68672,106,1
68673,106,1
68674,106,1
68675,106,1
68676,106,1
68677,106,1
68678,106,1
68679,106,1
68680,106,1
68681,106,2
68682,106,1
68683,106,1
68684,106,2
68685,106,1
68686,106,1
68687,106,1
68688,106,1
68689,106,1
68690,106,2
68691,106,1
68692,106,1
68693,106,1
68694,106,1
10060,106,1
68695,106,1
68696,106,2
68697,106,1
68698,106,1
68699,106,1
68700,106,1
68701,106,1
68702,106,1
68703,106,1
68704,106,1
68705,106,1
68706,106,1
68707,106,1
68708,106,1
68709,106,1
68710,106,1
68711,106,1
68712,106,1
68713,106,1
68714,106,1
68715,106,1
68716,106,1
68717,106,1
68718,106,1
68719,106,1
68720,106,1
68721,106,1
68722,106,1
68723,106,1
68724,106,1
68725,106,1
68726,106,1
68727,106,1
68728,106,1
68729,106,1
68730,106,1
68731,106,1
68732,106,1
68733,106,1
68734,106,1
68735,106,1
68736,106,1
68737,106,1
68738,106,1
68739,106,1
68740,106,1
68741,106,1
68742,106,1
68743,106,1
68744,106,1
68745,106,1
68746,106,1
68747,106,2
68748,106,2
68749,106,2
68750,106,1
68751,106,1
68752,106,1
68753,106,1
68754,106,1
68755,106,1
68756,106,1
68757,106,1
68758,106,1
68759,106,1
68760,106,1
68761,106,1
68762,106,1
68763,106,1
68764,106,1
68765,106,1
68766,106,1
68767,106,1
68768,106,1
68769,106,1
68770,106,2
68771,106,1
68772,106,1
68773,106,1
68774,106,1
68775,106,1
68776,106,1
68777,106,1
68778,106,1
68779,106,1
68780,106,1
68781,106,1
68782,106,1
68783,106,1
68784,106,2
68785,106,1
68786,106,1
68787,106,2
68788,106,1
68789,106,1
68790,106,1
68791,106,1
68792,106,1
68793,106,1
68794,106,1
68795,106,1
68796,106,2
68797,106,1
68798,106,1
68799,106,1
68800,106,2
68801,106,1
68802,106,1
68803,106,1
68804,106,1
68805,106,1
68806,106,1
68807,106,1
68808,106,1
68809,106,1
68810,106,1
68811,106,1
68812,106,1
68813,106,1
68814,106,2
68815,106,1
68816,106,1
68817,106,1
68818,106,1
68819,106,1
68820,106,1
68821,106,1
68822,106,1
68823,106,1
68824,106,1
68825,106,1
68826,106,1
68827,106,1
68828,106,1
68829,106,1
68830,106,1
68831,106,1
68832,106,1
68833,106,1
68834,106,1
68835,106,1
68836,106,1
68837,106,1
68838,106,1
68839,106,1
68840,106,1
68841,106,1
68842,106,1
68843,106,1
68844,106,1
68845,106,1
68846,106,1
68847,106,1
68848,106,1
68849,106,1
68850,106,1
68851,106,1
68852,106,1
68853,106,1
68854,106,1
68855,106,1
68856,106,1
68857,106,1
68858,106,1
68859,106,1
68860,106,1
68861,106,1
68862,106,1
68863,106,1
68864,106,1
68865,106,1
68866,106,1
68867,106,1
68868,106,1
68869,106,1
68870,106,1
68871,106,1
68872,106,2
68873,106,1
68874,106,1
68875,106,1
68876,106,1
68877,106,1
68878,106,1
68879,106,1
68880,106,2
68881,106,1
68882,106,1
68883,106,1
68884,106,1
68885,106,1
68886,106,1
68887,106,1
68888,106,1
68889,106,1
68890,106,1
68891,106,1
68892,106,1
68893,106,1
68894,106,1
68895,106,1
68896,106,1
68897,106,1
68898,106,1
68899,106,1
68900,106,1
68901,106,1
68902,106,1
68903,106,1
68904,106,1
68905,106,1
68906,106,1
68907,106,1
68908,106,1
68909,106,1
68910,106,1
68911,106,1
68912,106,1
68913,106,1
68914,106,1
68915,106,1
68916,106,1
68917,106,1
68918,106,1
68919,106,1
68920,106,1
68921,106,1
68922,106,1
68923,106,1
68924,106,1
68925,106,1
68926,106,1
68927,106,1
68928,106,1
68929,106,1
68930,106,1
68931,106,1
68932,106,1
68933,106,1
68934,106,1
68935,106,1
68936,106,1
68937,106,1
68938,106,1
68939,106,1
68940,106,1
68941,106,1
68942,106,1
68943,106,1
68944,106,1
68945,106,1
68946,106,1
68947,106,1
68948,106,1
68949,106,1
68950,106,1
68951,106,1
68952,106,1
68953,106,1
68954,106,1
68955,106,1
68956,106,1
68957,106,1
68958,106,1
68959,106,1
68960,106,1
68961,106,1
68962,106,1
68963,106,1
68964,106,1
68965,106,1
68966,106,1
68967,106,1
68968,106,1
68969,106,1
68970,106,1
68971,106,1
68972,106,1
68973,106,1
68974,106,1
68975,106,1
68976,106,1
68977,106,1
68978,106,1
68979,106,1
68980,106,1
68981,106,1
68982,106,1
68983,106,1
68984,106,1
68985,106,1
68986,106,1
68987,106,1
68988,106,1
68989,106,1
68990,106,1
68991,106,1
68992,106,1
68993,106,1
68994,106,1
68995,106,1
68996,106,1
68997,106,1
68998,106,1
68999,106,1
69000,106,1
69001,106,1
69002,106,1
69003,106,1
69004,106,1
69005,106,1
69006,106,1
69007,106,1
69008,106,1
69009,106,2
69010,106,1
69011,106,1
69012,106,1
69013,106,1
69014,106,1
69015,106,1
69016,106,1
69017,106,1
69018,106,1
69019,106,1
69020,106,1
69021,106,1
69022,106,1
69023,106,1
69024,106,1
69025,106,1
69026,106,1
69027,106,1
69028,106,1
69029,106,1
69030,106,1
69031,106,1
69032,106,1
69033,106,2
69034,106,1
69035,106,1
69036,106,1
69037,106,1
69038,106,1
69039,106,2
69040,106,1
69041,106,1
69042,106,1
69043,106,1
69044,106,1
69045,106,1
69046,106,1
69047,106,1
69048,106,2
69049,106,1
69050,106,1
69051,106,1
69052,106,1
69053,106,1
69054,106,1
69055,106,1
69056,106,1
69057,106,1
69058,106,1
69059,106,1
69060,106,1
69061,106,2
69062,106,1
69063,106,1
69064,106,1
69065,106,1
69066,106,1
69067,106,1
69068,106,1
69069,106,1
69070,106,1
69071,106,1
69072,106,1
69073,106,1
69074,106,1
69075,106,1
69076,106,1
69077,106,1
69078,106,1
69079,106,1
69080,106,1
69081,106,1
69082,106,1
69083,106,1
69084,106,1
69085,106,1
69086,106,2
69087,106,1
69088,106,1
69089,106,1
69090,106,1
69091,106,1
69092,106,1
69093,106,1
69094,106,1
69095,106,1
69096,106,1
69097,106,1
69098,106,1
69099,106,1
69100,106,1
69101,106,1
69102,106,1
69103,106,1
69104,106,1
69105,106,1
69106,106,1
69107,106,1
69108,106,1
69109,106,1
69110,106,1
69111,106,1
69112,106,1
69113,106,1
69114,106,1
69115,106,1
69116,106,1
634,106,1
69117,106,1
69118,106,1
69119,106,1
69120,106,1
69121,106,1
69122,106,1
69123,106,1
69124,106,1
69125,106,1
69126,106,1
69127,106,1
69128,106,1
69129,106,1
69130,106,1
69131,106,1
69132,106,1
69133,106,1
69134,106,1
69135,106,1
69136,106,1
69137,106,1
69138,106,1
69139,106,1
69140,106,1
69141,106,1
69142,106,1
69143,106,1
69144,106,1
69145,106,1
69146,106,1
69147,106,1
69148,106,1
69149,106,1
69150,106,1
69151,106,1
69152,106,1
69153,106,1
69154,106,1
69155,106,1
69156,106,1
69157,106,1
69158,106,1
69159,106,1
69160,106,1
69161,106,1
69162,106,1
69163,106,1
69164,106,1
69165,106,1
69166,106,1
69167,106,2
69168,106,1
69169,106,1
69170,106,1
69171,106,1
69172,106,1
69173,106,1
69174,106,1
69175,106,1
69176,106,1
69177,106,1
69178,106,1
69179,106,1
69180,106,1
69181,106,1
69182,106,1
69183,106,1
69184,106,1
69185,106,1
69186,106,1
69187,106,1
69188,106,1
69189,106,1
69190,106,1
69191,106,1
69192,106,1
69193,106,1
69194,106,1
69195,106,1
69196,106,1
69197,106,1
69198,106,1
69199,106,1
69200,106,1
69201,106,1
69202,106,1
69203,106,1
69204,106,1
69205,106,1
69206,106,1
69207,106,1
69208,106,1
69209,106,1
69210,106,1
69211,106,1
69212,106,1
912,106,1
69213,106,1
69214,106,1
69215,106,1
69216,106,1
69217,106,1
69218,106,1
69219,106,1
69220,106,1
69221,106,1
69222,106,1
69223,106,1
69224,106,1
69225,106,1
69226,106,2
69227,106,1
69228,106,1
69229,106,1
69230,106,2
69231,106,1
69232,106,1
69233,106,1
69234,106,1
69235,106,1
69236,106,1
69237,106,1
69238,106,1
69239,106,1
69240,106,1
69241,106,1
69242,106,1
69243,106,1
69244,106,1
69245,106,1
69246,106,1
69247,106,1
69248,106,1
69249,106,1
69250,106,1
69251,106,1
69252,106,1
69253,106,1
69254,106,1
69255,106,1
69256,106,1
69257,106,1
69258,106,1
69259,106,1
69260,106,1
69261,106,1
69262,106,1
69263,106,1
69264,106,1
69265,106,1
69266,106,1
69267,106,1
69268,106,1
69269,106,1
69270,106,1
69271,106,1
69272,106,1
69273,106,2
69274,106,1
69275,106,1
69276,106,1
69277,106,1
69278,106,1
69279,106,1
69280,106,1
69281,106,1
69282,106,1
69283,106,1
69284,106,1
69285,106,1
69286,106,1
69287,106,1
69288,106,1
69289,106,1
69290,106,1
69291,106,1
69292,106,1
69293,106,1
69294,106,1
69295,106,1
69296,106,1
69297,106,1
69298,106,1
69299,106,1
69300,106,1
69301,106,1
69302,106,1
69303,106,1
69304,106,1
69305,106,1
69306,106,1
69307,106,1
69308,106,1
69309,106,1
69310,106,1
69311,106,1
69312,106,1
69313,106,1
69314,106,1
69315,106,2
69316,106,1
69317,106,1
69318,106,1
69319,106,1
69320,106,1
69321,106,1
69322,106,1
69323,106,1
69324,106,1
69325,106,1
69326,106,1
69327,106,0
69328,106,0
69329,106,0
69330,106,0
69331,106,0
69332,106,0
69333,106,0
69334,106,0
69335,106,0
69336,106,0
69337,106,0
69338,106,0
69339,106,0
69340,106,0
69341,106,0
69342,106,0
69343,106,0
69344,106,0
69345,106,0
69346,106,0
69347,106,0
69348,106,0
69349,106,0
69350,106,0
69351,106,0
69352,106,0
69353,106,0
69354,106,0
69355,106,0
69356,106,0
69357,106,0
69358,106,0
69359,106,0
69360,106,0
69361,106,0
69362,106,0
69363,106,0
69364,106,0
69365,106,0
69366,106,0
69367,106,0
69368,106,0
69369,106,0
69370,106,0
69371,106,0
69372,106,0
69373,106,0
69374,106,0
69375,106,0
69376,106,0
69377,106,0
69378,106,0
69379,106,0
69380,106,0
69381,106,0
69382,106,0
69383,106,0
69384,106,0
69385,106,0
69386,106,0
69387,106,0
69388,106,0
69389,106,0
69390,106,0
69391,106,0
69392,106,0
69393,106,0
69394,106,0
69395,106,0
69396,106,0
69397,106,0
69398,106,0
69399,106,0
69400,106,0
69401,106,0
69402,106,0
69403,106,0
69404,106,0
69405,106,0
69406,106,0
69407,106,0
69408,106,0
69409,106,0
69410,106,0
69411,106,0
69412,106,0
69413,106,0
69414,106,0
69415,106,0
69416,106,0
69417,106,0
69418,106,0
69419,106,0
69420,106,0
69421,106,0
69422,106,0
69423,106,0
69424,106,0
69425,106,0
69426,106,0
69427,106,0
69428,106,0
69429,106,0
69430,106,0
69431,106,0
69432,106,0
69433,106,0
69434,106,0
69435,106,0
69436,106,0
69437,106,0
69438,106,0
69439,106,0
69440,106,0
69441,106,0
69442,106,0
69443,106,0
69444,106,0
69445,106,0
69446,106,0
69447,106,0
69448,106,0
69449,106,0
69450,106,0
69451,106,0
69452,106,0
69453,106,0
69454,106,0
69455,106,0
69456,106,0
69457,106,0
69458,106,0
69459,106,0
69460,106,0
69461,106,0
69462,106,0
69463,106,0
69464,106,0
69465,106,0
69466,106,0
69467,106,0
69468,106,0
69469,106,0
69470,106,0
69471,106,0
69472,106,0
69473,106,0
69474,106,0
69475,106,0
69476,106,0
69477,106,0
69478,106,0
69479,106,0
69480,106,0
69481,106,0
69482,106,0
69483,106,0
69484,106,0
69485,106,0
69486,106,0
69487,106,0
69488,106,0
69489,106,0
69490,106,0
69491,106,0
69492,106,0
69493,106,0
69494,106,0
69495,106,0
69496,106,0
69497,106,0
69498,106,0
69499,106,0
69500,106,0
69501,106,0
69502,106,0
69503,106,0
69504,106,0
69505,106,0
69506,106,0
69507,106,0
69508,106,0
69509,106,0
69510,106,0
69511,106,0
69512,106,0
69513,106,0
69514,106,0
69515,106,0
69516,106,0
69517,106,0
69518,106,0
69519,106,0
69520,106,0
69521,106,0
69522,106,0
69523,106,0
69524,106,0
69525,106,0
69526,106,0
69527,106,0
69528,106,0
69529,106,0
69530,106,0
69531,106,0
69532,106,0
69533,106,0
69534,106,0
69535,106,0
69536,106,0
69537,106,0
69538,106,0
69539,106,0
69540,106,0
69541,106,0
69542,106,0
69543,106,0
69544,106,0
69545,106,0
69546,106,0
69547,106,0
69548,106,0
69549,106,0
69550,106,0
69551,106,0
69552,106,0
69553,106,0
69554,106,0
10538,106,0
69555,106,0
69556,106,0
69557,106,0
69558,106,0
69559,106,0
69560,106,0
69561,106,0
69562,106,0
69563,106,0
69564,106,0
69565,106,0
69566,106,0
69567,106,0
69568,106,0
69569,106,0
69570,106,0
69571,106,0
69572,106,0
69573,106,0
69574,106,0
69575,106,0
69576,106,0
69577,106,0
69578,106,0
69579,106,0
69580,106,0
69581,106,0
69582,106,0
69583,106,0
69584,106,0
69585,106,0
69586,106,0
69587,106,0
69588,106,0
69589,106,0
69590,106,0
69591,106,0
69592,106,0
69593,106,0
69594,106,0
69595,106,0
69596,106,0
69597,106,0
69598,106,0
69599,106,0
69600,106,0
69601,106,0
69602,106,0
69603,106,0
69604,106,0
69605,106,0
69606,106,0
69607,106,0
69608,106,0
69609,106,0
69610,106,0
69611,106,0
69612,106,0
69613,106,0
69614,106,0
69615,106,0
69616,106,0
69617,106,0
69618,106,0
69619,106,0
69620,106,0
69621,106,0
69622,106,0
69623,106,0
69624,106,0
69625,106,0
69626,106,0
69627,106,0
69628,106,0
69629,106,0
69630,106,0
69631,106,0
69632,106,0
69633,106,0
69634,106,0
69635,106,0
69636,106,0
69637,106,0
69638,106,0
69639,106,0
69640,106,0
69641,106,0
69642,106,0
69643,106,0
69644,106,0
69645,106,0
69646,106,0
69647,106,0
69648,106,0
69649,106,0
69650,106,0
69651,106,0
69652,106,0
69653,106,0
69654,106,0
69655,106,0
69656,106,0
69657,106,0
69658,106,0
69659,106,0
69660,106,0
69661,106,0
69662,106,0
69663,106,0
69664,106,0
69665,106,0
69666,106,0
69667,106,0
69668,106,0
69669,106,0
69670,106,0
69671,106,0
69672,106,0
69673,106,0
69674,106,0
69675,106,0
69676,106,0
69677,106,0
69678,106,0
69679,106,0
69680,106,0
69681,106,0
69682,106,0
69683,106,0
69684,106,0
69685,106,0
69686,106,0
69687,106,0
69688,106,0
69689,106,0
69690,106,0
69691,106,0
69692,106,0
69693,106,0
69694,106,0
69695,106,0
69696,106,0
69697,106,0
69698,106,0
69699,106,0
69700,106,0
69701,106,0
69702,106,0
69703,106,0
69704,106,0
69705,106,0
69706,106,0
69707,106,0
69708,106,0
69709,106,0
69710,106,0
69711,106,0
69712,106,0
69713,106,0
69714,106,0
69715,106,0
69716,106,0
69717,106,0
69718,106,0
69719,106,0
69720,106,0
69721,106,0
69722,106,0
69723,106,0
69724,106,0
69725,106,0
69726,106,0
69727,106,0
69728,106,0
69729,106,0
69730,106,0
69731,106,0
69732,106,0
69733,106,0
69734,106,0
69735,106,0
69736,106,0
69737,106,0
69738,106,0
69739,106,0
69740,106,0
69741,106,0
69742,106,0
69743,106,0
69744,106,0
69745,106,0
69746,106,0
69747,106,0
69748,106,0
69749,106,0
69750,106,0
69751,106,0
69752,106,0
69753,106,0
69754,106,0
69755,106,0
69756,106,0
69757,106,0
69758,106,0
69759,106,0
69760,106,0
69761,106,0
69762,106,0
69763,106,0
69764,106,0
69765,106,0
69766,106,0
69767,106,0
69768,106,0
69769,106,0
69770,106,0
69771,106,0
69772,106,0
69773,106,0
69774,106,0
10232,106,0
69775,106,0
69776,106,0
69777,106,0
69778,106,0
69779,106,0
69780,106,0
69781,106,0
69782,106,0
69783,106,0
69784,106,0
69785,106,0
69786,106,0
69787,106,0
69788,106,0
69789,106,0
69790,106,0
69791,106,0
69792,106,0
69793,106,0
69794,106,0
69795,106,0
69796,106,0
69797,106,0
69798,106,0
69799,106,0
69800,106,0
69801,106,0
69802,106,0
69803,106,0
69804,106,0
69805,106,0
69806,106,0
69807,106,0
69808,106,0
69809,106,0
69810,106,0
69811,106,0
69812,106,0
69813,106,0
69814,106,0
69815,106,0
69816,106,0
69817,106,0
69818,106,0
69819,106,0
69820,106,0
69821,106,0
69822,106,0
69823,106,0
69824,106,0
69825,106,0
69826,106,0
69827,106,0
69828,106,0
69829,106,0
69830,106,0
69831,106,0
69832,106,0
69833,106,0
69834,106,0
69835,106,0
69836,106,0
69837,106,0
69838,106,0
69839,106,0
69840,106,0
69841,106,0
69842,106,0
69843,106,0
69844,106,0
69845,106,0
69846,106,0
69847,106,0
69848,106,0
69849,106,0
69850,106,0
69851,106,0
69852,106,0
69853,106,0
69854,106,0
69855,106,0
69856,106,0
69857,106,0
69858,106,0
69859,106,0
69860,106,0
69861,106,0
69862,106,0
69863,106,0
69864,106,0
69865,106,0
69866,106,0
69867,106,0
69868,106,0
69869,106,0
69870,106,0
69871,106,0
69872,106,0
69873,106,0
69874,106,0
69875,106,0
69876,106,0
69877,106,0
69878,106,0
69879,106,0
69880,106,0
69881,106,0
69882,106,0
69883,106,0
69884,106,0
69885,106,0
69886,106,0
69887,106,0
69888,106,0
69889,106,0
69890,106,0
69891,106,0
69892,106,0
69893,106,0
69894,106,0
69895,106,0
69896,106,0
10084,106,0
69897,106,0
69898,106,0
69899,106,0
69900,106,0
69901,106,0
69902,106,0
69903,106,0
69904,106,0
69905,106,0
69906,106,0
69907,106,0
69908,106,0
69909,106,0
69910,106,0
69911,106,0
69912,106,0
69913,106,0
69914,106,0
69915,106,0
69916,106,0
69917,106,0
69918,106,0
69919,106,0
69920,106,0
69921,106,0
69922,106,0
69923,106,0
69924,106,0
69925,106,0
69926,106,0
69927,106,0
69928,106,0
69929,106,0
69930,106,0
69931,106,0
69932,106,0
69933,106,0
69934,106,0
69935,106,0
69936,106,0
69937,106,0
69938,106,0
69939,106,0
69940,106,0
69941,106,0
69942,106,0
69943,106,0
69944,106,0
69945,106,0
69946,106,0
69947,106,0
69948,106,0
69949,106,0
69950,106,0
69951,106,0
69952,106,0
69953,106,0
69954,106,0
69955,106,0
69956,106,0
69957,106,0
69958,106,0
69959,106,0
69960,106,0
69961,106,0
69962,106,0
69963,106,0
69964,106,0
69965,106,0
69966,106,0
69967,106,0
69968,106,0
69969,106,0
69970,106,0
69971,106,0
69972,106,0
69973,106,0
69974,106,0
69975,106,0
69976,106,0
69977,106,0
69978,106,0
69979,106,0
69980,106,0
69981,106,0
69982,106,0
69983,106,0
69984,106,0
69985,106,0
69986,106,0
69987,106,0
69988,106,0
69989,106,0
9850,106,0
69990,106,0
69991,106,0
69992,106,0
69993,106,0
69994,106,0
69995,106,0
69996,106,0
69997,106,0
69998,106,0
69999,106,0
70000,106,0
70001,106,0
70002,106,0
70003,106,0
70004,106,0
70005,106,0
70006,106,0
70007,106,0
70008,106,0
70009,106,0
70010,106,0
70011,106,0
70012,106,0
70013,106,0
70014,106,0
70015,106,0
70016,106,0
70017,106,0
70018,106,0
70019,106,0
70020,106,0
70021,106,0
70022,106,0
70023,106,0
70024,106,0
70025,106,0
70026,106,0
70027,106,0
70028,106,0
70029,106,0
70030,106,0
70031,106,0
70032,106,0
70033,106,0
70034,106,0
